leftstartingtrophies,.fitted,.se.fit,.resid,.hat,.sigma,.cooksd
4785,4891.337616335845,130.8200491980163,-106.33761633547331,0.17973831720567132,308.5786850334118,7.111635606466585e-6
3872,3805.637459232772,66.80228531606058,66.36254076737126,0.04686781371585478,308.57964076762045,5.349020548278155e-7
4961,5080.055295396611,147.32504817215667,-119.055295396351,0.22795296139459847,308.5782080755827,1.2761889541994643e-5
4771,4743.579165625291,79.3402801047956,27.420834374731875,0.06611188100684785,308.58003864442594,1.341871645801994e-7
5044,5016.604998024237,105.59162474217244,27.395001976280582,0.1170984104876675,308.5800339630719,2.654171042106664e-7
4915,4999.834374207221,101.05834356539009,-84.83437420694042,0.10725965754983725,308.57928193357907,2.280287662329621e-6
4548,4623.472537859978,143.95694755162447,-75.4725378604065,0.217649319555141,308.57936335617273,4.76861350285531e-6
5180,4997.258210384264,74.69764374557008,182.7417896159639,0.058601112443442474,308.576423372284,5.198691880364816e-6
5089,4997.258210384264,74.69764374557008,91.74178961593718,0.05860111244344238,308.5791902774804,1.3102457091561254e-6
3330,3628.434553885176,94.51146594441627,-298.43455388511217,0.09381257439023759,308.5698733016177,2.3954275198407754e-5
4757,4705.181329203503,100.3860980497076,51.81867079688776,0.10583740979293602,308.57980944685175,8.368325796245424e-7
4774,4705.181329203503,100.38609804970777,68.81867079681658,0.10583740979293639,308.57957026857486,1.4759736449442163e-6
4095,4226.135988505519,125.0974563857196,-131.13598850529692,0.16435730580209412,308.57797659523783,9.529089210289854e-6
4095,4005.79422506657,111.48017255371849,89.20577493369564,0.13052308184598338,308.57916819349987,3.234573150900618e-6
5214,5265.46278873922,109.48753847173826,-51.46278873905967,0.12589875602346148,308.5798066446637,1.0274115118058613e-6
5003,5108.342847706727,146.79084859710787,-105.34284770673239,0.22630284685217864,308.5786268956446,9.87683867390247e-6
4551,4481.0193202840765,291.51030913211,69.98067971607999,0.8924828738725836,308.5753726556147,8.901449675676111e-4
4698,4459.5611334923315,126.02022987060481,238.43886650795832,0.16679099135057462,308.5730069954353,3.2157228028211965e-5
4636,4823.453478096052,93.66492781447995,-187.45347809568025,0.0921395444198507,308.57608635808145,9.248146463063035e-6
4442,4625.155256212862,70.02194978954648,-183.1552562127693,0.05149445362302214,308.5764344558353,4.520425435978536e-6
4368,4242.392501893085,212.57388719990206,125.6074981073064,0.4745826790242614,308.5769912238002,6.38548772795633e-5
4985,5154.005400962557,113.36481112982017,-169.00540096254613,0.13497352577995866,308.5766792549277,1.2129720490294488e-5
4178,3677.483136732531,109.22768820087194,500.51686326801024,0.1253018660989975,308.5502545328086,9.659138628147413e-5
1526,2961.3063018368916,84.1296564194147,-1435.3063018361042,0.07433447622148252,308.3479529568353,4.207567802757531e-4
4986,4996.871577254552,117.4563967152291,-10.87157725448975,0.14489233196729936,308.58010819106886,5.5137712543996264e-8
4371,4985.425165740309,86.02098789062082,-614.4251657399338,0.077714294125216965,308.537434242351,8.120219587705501e-5
4800,4833.075116624558,120.75216911992311,-33.07511662459691,0.15313763539901104,308.57998789551783,5.499445106767985e-7
4737,4498.670565306009,99.00843021438666,238.32943469408755,0.1029523832683365,308.57351945017956,1.7108841731039683e-5
4574,4550.860610837146,264.212464498518,23.1393891633573,0.7331598254898141,308.5799133574307,1.2979556085573861e-5
4600,4914.308085337321,77.79208944702935,-314.3080853372118,0.06355693246725107,308.56912129447136,1.6856643738389738e-5
4838,5122.960079396711,144.51519001668538,-284.96007939648393,0.21934061234550117,308.5692753200785,6.880559526451347e-5
4687,4735.8255777356535,94.36899178122313,-48.82557773528804,0.09352994638295617,308.5798483534814,6.388492311700748e-7
4528,4589.6452538725225,163.6217711402763,-61.645253872237454,0.28117340090332466,308.57957131162686,4.868386823804535e-6
4271,4380.448599257386,253.57476063785364,-109.4485992570803,0.6753114347042638,308.57627524247357,1.8065515658997146e-4
4928,4670.747661209148,259.52774659219415,257.25233879101955,0.7073911902141344,308.5565365769567,0.0012872513236492776
4585,4827.653987922897,135.44486984665537,-242.65398792263315,0.19267136556383238,308.5725169464669,4.0978038003627344e-5
4853,4894.962932240948,86.71103392882061,-41.96293224057278,0.07896611727398907,308.579923233105,3.8590557921609393e-7
4591,4242.861882369458,133.79654367057086,348.13811763056555,0.18801038735562997,308.56455683589553,8.136617162580896e-5
4552,4339.705108853965,63.016472296748006,212.29489114613455,0.0417061623922801,308.57521814931454,4.818831682461073e-6
2094,2056.882357595131,295.2792387980929,37.117642405261,0.9157098384410081,308.578418124196,4.1804661040672233e-4
4147,4458.9386477185435,167.58544669132135,-311.93864771859006,0.29496104122624356,308.565729902985,1.359366704166015e-4
3330,3572.756327180973,119.91025896486316,-242.7563271803792,0.15100966247825945,308.57288407423147,2.9066998617224024e-5
4874,4975.853727455142,119.69971510405848,-101.85372745513865,0.15047982883732175,308.57884913675,5.092658846225858e-6
691,767.1391810520656,223.15852215261938,-76.13918105197753,0.5230208575008606,308.5788551721096,3.137591976749738e-5
4772,4913.389411008751,113.88172140214901,-141.38941100859884,0.13620721134455283,308.57770918503184,8.59161002019933e-6
4906,4905.999999998963,308.57019323055795,-2.772226892489016e-12,1,308.5801226046289,NaN
4297,4531.09994523067,78.34255932934069,-234.09994523054073,0.06445959394390784,308.57401386923794,9.50221652762057e-6
1036,1802.6641942978206,135.84338810681513,-766.6641942975969,0.19380682409444155,308.5040844278358,4.12630211778542e-4
1020,1802.6641942978206,135.84338810681535,-782.6641942975812,0.19380682409444216,308.50087712055546,4.3003281115687654e-4
4597,4157.97864342774,144.07321106540127,439.0213565722817,0.21800102044157976,308.55441923058993,1.617622877611239e-4
3619,3622.0671566853725,298.22621793384695,-3.0671566847159237,0.9340791902749604,308.58010772279886,4.760695307140683e-6
4878,4890.148748086385,202.71391932729372,-12.148748086199546,0.43157789858964246,308.5800955277217,4.641305651111371e-7
4502,4911.7209439098315,153.67788821317598,-409.7209439096143,0.2480360594027544,308.556841550684,1.7336321557938618e-4
5056,5044.752568173256,72.62197514163141,11.247431826883124,0.05538959224296834,308.58010863898505,1.8487972486782907e-8
4448,4699.165403435712,145.1453111867705,-251.16540343549912,0.22125753859148187,308.57167490109026,5.418634188606684e-5
4133,4488.3489009792465,164.12514895617775,-355.3489009793067,0.28290610637305424,308.56175917515606,1.635535812023531e-4
5027,4986.549905313406,83.55168986432868,40.45009468663345,0.07331663621886711,308.57993847876895,3.2888094772665777e-7
4532,4455.479073288541,139.91841778826236,76.52092671085506,0.20560886039029044,308.579353945957,4.491519779999065e-6
4704,4632.269326567777,173.2771350648398,71.73067343248846,0.3153367393682581,308.5793389218856,8.14873458900343e-6
4839,4990.763505277141,148.58056754693374,-151.7635052767785,0.2318547944295224,308.57699580167304,2.1307081254522734e-5
2500,3568.0295664839227,113.54419915066775,-1068.029566484489,0.1354010268784393,308.44251082110895,4.8642838538173505e-4
4641,4637.114207407602,231.54837422447562,3.885792592629945,0.5630870339784048,308.58011900074126,1.0485876166919524e-7
4050,4381.290525667445,151.2856548086318,-331.29052566679405,0.2403740350132012,308.56505529288825,1.0763804853330403e-4
4386,4505.4307750298285,82.32788219693096,-119.43077502947645,0.07118458255763273,308.57852116285693,2.7708910143130357e-6
3646,3493.75103900771,221.56103143853613,152.24896099248474,0.5155595210736439,308.5751328556096,1.1988544752608295e-4
4569,4765.133585975516,88.37749004253361,-196.13358597522364,0.08203050431844673,308.5757525617033,8.816224717451564e-6
4957,4963.500284329807,117.97146553426583,-6.500284329513914,0.1461658795438876,308.5801174440533,1.9944517372962678e-8
5103,5184.263580495672,187.94750972570318,-81.26358049557115,0.37099256542046954,308.57902778181455,1.4578249818905681e-5
5064,5177.229961155486,187.94750622732764,-113.22996115541525,0.37099255160947003,308.5779970348622,2.8303240554080324e-5
4896,5005.168712466727,116.0371264055952,-109.1687124663025,0.14141190912031593,308.578675101621,5.382356666817608e-6
4765,5233.035485788265,141.93643051094566,-468.0354857879747,0.2115825336536192,308.5511472568556,1.7554349275766929e-4
3946,4050.061224369542,108.95728309338891,-104.06122436947176,0.12468223703792451,308.5788325147476,4.148688207815837e-6
4678,4814.305834397271,215.80782059894824,-136.30583439735747,0.48913237922037406,308.57633006504386,8.19782004786271e-5
4846,4851.287865275643,102.75685104109097,-5.287865275648608,0.11089542481950256,308.58011932507435,9.234822108070911e-9
4483,4482.9999999989395,308.57019323055823,-3.462030662149118e-11,1,308.5801226046289,NaN
4794,4825.604952965073,91.3549017034834,-31.60495296488613,0.08765077579202689,308.5800084335225,2.4763024005620585e-7
4606,4784.743691510816,82.85803459573695,-178.74369150985567,0.07210432410218036,308.57653196547943,6.2991838821416116e-06
4594,4755.972443717334,271.2329422889151,-161.97244371711884,0.7726395326140199,308.5680893606152,9.231858080053826e-4
2418,2849.0067474579982,72.65062467007718,-431.0067474572508,0.05543330349456711,308.55961301919825,2.7172742451572668e-5
4965,4886.201125501591,180.8976653247245,78.7988744985277,0.3436829431401089,308.5791360208472,1.1663541986720557e-5
3568,3809.2287628532986,193.29706652216214,-241.22876285319728,0.39241227271495643,308.57013495831666,1.4562723595750785e-4
4939,5140.705968495271,108.33752348239365,-201.705968495133,0.12326786170972738,308.57528332277917,1.5360782478657185e-5
4635,4815.915495295112,77.3540927281061,-180.91549529452308,0.06284325168036976,308.57648053036496,5.513730536045412e-6
4761,4973.854523903813,124.60600871374702,-212.8545239041423,0.163068480937151,308.57447730810503,2.4832233283622206e-5
4817,4850.079967743445,67.76291983518742,-33.07996774339824,0.0482254487022693,308.5800027090716,1.371507184555457e-7
2713,2988.0102382747386,185.5792228428736,-275.01023827446534,0.36170187362000067,308.5677662663271,1.5807426664942391e-4
2811,2980.9766189345514,185.57973687842554,-169.97661893436805,0.36170387737750276,308.57540233911925,6.038748687959591e-5
4667,4583.252783680792,126.77390320156287,83.747216319523,0.16879196879600963,308.5792426939486,4.0339722833682105e-6
4380,4213.251023739551,201.21736586669178,166.74897626058973,0.4252290966044122,308.5750778265321,8.425964182555965e-5
4590,4053.0146924630362,119.00766819627147,536.9853075369737,0.14874485296490977,308.54479641018634,1.3935003530688009e-4
4539,4495.79142368592,162.72265632662413,43.20857631441017,0.2780917502120055,308.57985291450757,2.345437374526344e-6
4539,4360.632389135655,129.1379264630378,178.36761086427882,0.17514577789867233,308.5761003963173,1.92813346061301e-5
4914,4729.520630636648,264.1751784458936,184.47936936309713,0.7329529108993643,308.56683263298004,8.234852406181367e-4
4312,4427.582988157283,158.08999526882022,-115.58298815723089,0.26248278658132956,308.5782336394846,1.5177637422204406e-5
5123,5010.727138625203,181.17520374136726,112.27286137487306,0.34473832869274057,308.5781165480913,2.382700497948048e-5
4333,4290.633079150411,102.92516790999187,42.36692084945254,0.11125901824803484,308.5799119913817,5.952486845050404e-7
4323,4394.176323068968,92.47551191307994,-71.17632306871536,0.08981431113597316,308.5795421765105,1.2930534202655715e-6
3717,3186.5694954098494,188.0748232060442,530.430504590238,0.37149534784179605,308.53343643092865,6.229500170719099e-4
3721,3891.5447642103727,91.4538337157783,-170.54476421021474,0.0878407199069566,308.57679742293533,7.229214954639294e-6
4941,4907.400358355166,100.63155863683431,33.59964164493834,0.10635562246618334,308.579990866468,3.539648375737864e-7
4889,4819.003513837866,115.0237642904429,69.99648616257417,0.13895276964018882,308.57952922468775,2.1618500591292083e-6
4807,4986.666490729334,129.88398642306717,-179.66649072933848,0.1771753397638885,308.57603153670533,1.988761382107851e-5
4584,5038.730614248554,93.7679001694699,-454.73061424836095,0.09234224657124933,308.55636460210724,5.456628807666335e-5
5034,4896.1839814810855,83.48397851493355,137.81601851914056,0.07319785090678048,308.57798552448213,3.8105134240643433e-6
4582,4657.956502649241,82.96296681519465,-75.9565026486963,0.07228706697479778,308.5794740841348,1.140835779017598e-6
3922,3829.7443233084305,196.32016403159975,92.25567669187963,0.40478263348350796,308.57863146403713,2.289373823285843e-5
4513,4680.543887608304,101.88386620162325,-167.54388760811406,0.10901917438413611,308.57683713035556,9.075763734342553e-6
4574,4378.973878565266,173.85214927342525,195.02612143511143,0.31743308015552074,308.57431159814234,6.101085475266512e-5
2957,3277.426034547902,133.5544128645854,-320.4260345477055,0.18733052053800928,308.56694738534895,6.856398679621739e-5
5138,5164.094145975997,101.53515172104959,-26.094145975846295,0.10827417898546679,308.58004297735846,2.1827712331311702e-7
4121,4196.817148765723,124.01779708870203,-75.81714876558615,0.16153256174010616,308.579407686784,3.1094416061878475e-6
5034,5160.741057578305,178.93282403384129,-126.74105757825129,0.3362575835413982,308.5775988693583,2.8864725297027976e-5
4695,4551.084344342622,145.21655198818905,143.91565565765782,0.22147478891204367,308.5773483118434,1.7817831499573394e-5
4840,4999.5324350200335,47.32707259535448,-159.53243501989263,0.023524009130579514,308.57740463079614,1.4782436436547053e-6
5059,4840.938559094659,154.70763912108424,218.06144090555006,0.2513712313317554,308.57349887123536,5.0211146104204755e-5
4675,4860.871558525402,97.85124398083734,-185.87155852541264,0.10055988255742312,308.57611704330253,1.0110344675901122e-5
4390,3930.982248382291,127.63200998741948,459.0177516177235,0.1710847393363884,308.5536147596969,1.2351218266243563e-4
4407,4068.6497007999674,163.31406045787102,338.3502992003697,0.2801168336420635,308.56353858810587,1.4568275094567124e-4
4741,4613.562978059277,163.82901664808116,127.43702194114888,0.2818861279180937,308.57776426411846,2.0899607559703625e-5
4541,4483.623027352225,66.60845976752329,57.37697264777725,0.046596236153117865,308.5797625191638,3.97312478577157e-7
4487,4491.261730528124,91.36299848123383,-4.261730527711176,0.08766631344327135,308.5801205286392,4.50357215269036e-9
4884,4833.86843296941,160.25264590024193,50.13156703060253,0.269713368262762,308.5797637352508,2.992251982056573e-6
4896,4833.86843296941,160.25264590024216,62.131567030576356,0.2697133682627622,308.57957136733575,4.59621374678405e-6
4975,5268.725764714357,121.08455721316082,-293.725764714005,0.15398186343103498,308.5694880615096,4.369725362784328e-5
5113,4965.65480418765,155.1596030494745,147.34519581259912,0.2528420918712125,308.5770924231784,2.3150286607629984e-5
4814,4951.2827494036665,176.69350296939373,-137.28274940338287,0.3278938088556445,308.57719843179285,3.220691990170885e-5
4883,4990.588419227137,108.75265335488979,-107.58841922697418,0.12421435211005957,308.57874431293425,4.413336233377416e-6
